6.403624,-12.667038
-13.657884,-1.9095502
-15.920609,-4.6301866
17.609816,2.761023
20.053427,2.661961
-18.3772,8.427167
18.80033,-1.5730726
7.8776197,-13.431492
-8.366448,12.225371
7.1460814,6.1957154
-16.632631,2.6344457
16.044916,-5.5057926
7.2879004,-12.376978
16.710382,0.94152325
22.741447,-0.469472
22.88637,0.22990328
-14.615225,9.673579
-16.671736,6.3470054
-15.775362,-3.8570654
10.035353,-9.85237
7.660466,-11.894911
-11.310286,-3.1197505
6.497787,-10.894679
-14.102828,-5.2013884
-18.616365,7.2652903
16.790125,-5.8903174
9.703466,-10.113585
13.06321,-6.067766
16.5753,-4.8911166
-18.257044,6.9284687
21.170637,-0.98838675
19.181463,3.9619453
-16.32951,-2.5809948
-15.713009,-0.2860846
-10.719483,5.147514
7.1932673,-10.824261
-14.9974985,9.615002
15.08199,-5.873558
-17.664818,7.182353
-18.019197,6.903426
-11.527277,7.0559716
-15.734797,5.217951
7.884105,-9.108203
-6.6360283,10.7477455
-16.800526,8.093683
19.633097,0.1813982
8.887712,-10.745927
16.502804,-0.0655766
20.971886,1.4092801
-12.4416685,6.2186503
15.813251,-0.91704273
-16.204914,4.01489
-13.201345,6.61021
-13.069732,-5.2452254
-16.946936,7.47823
12.735465,-2.7616293
-4.763833,11.14121
10.132527,-2.2534256
18.150402,3.4998326
16.737062,1.9550011
-16.235714,7.9567695
23.095354,-0.4109093
-9.319374,-7.127192
7.405499,-11.826297
20.13924,1.8359785
-12.690002,6.377005
15.329079,-5.7946653
17.458569,3.7118828
17.682655,4.368294
14.397964,-6.305727
-5.565281,-0.3081601
15.22641,-3.4800096
-3.0296664,11.996301
-13.993955,5.4783173
-14.462338,2.0122933
-6.4921784,5.2493534
20.288607,-1.2284744
20.390991,3.5794623
-15.234707,-2.9565134
-7.0687537,12.867635
-15.861608,-1.2570142
-5.8686914,11.972233
21.729488,-0.36343932
-0.74374866,-12.837695
8.678715,1.660634
-2.9511666,9.125369
-13.283262,1.3543669
-14.213082,-0.15246543
-16.969625,1.6265028
-17.919443,0.662298
-11.691409,7.1285577
23.081406,-0.061878946
20.131529,4.044515
-10.673018,-6.198038
-17.243233,0.7411129
-7.9112253,11.981872
20.182556,0.7552927
-0.90460175,-4.2003827
-9.956942,3.9882643
0.39917028,10.474829
12.59316,-1.1823987
13.437188,-2.7954063
14.896708,-2.363977
3.3969972,-2.9572515
-7.311686,1.5933877
-14.834709,3.143889
11.911148,-6.2470727
-17.102087,5.66491
16.885788,3.7896967
18.64898,1.5981363
19.497625,1.2463499
-13.053447,-3.9385903
19.629251,0.61480874
10.353033,3.8235116
-4.312021,-3.6994643
-3.0300524,12.033868
14.746326,3.140886
5.6146164,-8.258151
7.7716346,7.739093
-15.961503,-1.0777692
-1.8321013,-3.0278237
10.665774,3.5997648
11.795279,-3.413621
20.854483,0.025492856
18.02126,-0.66699594
-6.4774017,11.997628
-0.87995803,6.0645976
-15.9450445,6.04327
13.448115,-5.312635
-6.0713763,11.905067
1.4088583,7.532849
-13.641193,0.4900242
12.097645,-4.2565384
-12.648251,-2.1962562
-15.318417,7.7400446
-6.5017753,10.159261
1.266096,7.626062
-2.1372757,5.3972645
6.8137436,-4.1012115
-13.227981,-2.4960196
15.309777,-2.2677605
-15.488396,6.708254
-11.285437,2.999435
-7.0585356,-4.699641
-13.063222,-0.5656648
3.6007395,-3.0625029
-4.608119,8.513507
19.097364,2.3003657
-12.568077,-4.793046
2.572632,0.6851651
18.765783,0.00044464745
-7.403067,5.5601106
6.3761034,-8.016406
11.6234865,-3.26582
-2.9391172,-6.941676
4.604496,5.552995
-14.362393,-3.5394945
-12.236188,-1.2954236
-0.5120872,9.682116
-12.190626,0.23240313
0.38091367,5.533804
-0.2086358,10.229304
4.109934,-3.335062
-6.170922,7.8930817
-9.676122,-4.854697
-8.035662,2.4961252
-5.5139103,9.935976
-5.9119406,0.75639087
-6.2094173,11.086643
15.315099,1.3595979
8.243935,1.742732
9.900075,-0.40459993
-9.931366,4.5302863
2.271654,0.3536846
6.5189176,-4.7595944
-7.675068,-4.242614
5.64799,5.7321024
15.639108,2.1211293
-1.3645327,4.20065
-2.1334102,-2.487166
3.561113,-0.022491267
-12.918817,1.8542818
-6.6151104,-0.7998235
13.8752365,2.3173113
11.430349,2.3237517
-7.8039927,7.7707458
5.488793,-7.3834634
-5.578672,3.5448377
-10.223302,-0.86782795
-9.823793,-4.4321923
-7.1432185,3.2647123
6.8066497,-7.0945845
-10.99534,-4.9764414
-12.821716,4.7113557
8.859725,0.47275394
12.367095,-1.0661397
5.7202306,3.4053726
-4.26228,10.528631
2.9038377,1.8286923
-7.7715354,2.9708781
9.230549,2.2757976
-0.63006663,4.2470703
-7.9990063,8.454016
6.9839015,-8.668279
-3.4540327,-3.201236
-5.1482067,7.4333434
-8.106699,-6.638325
-12.021891,2.356355
14.5795765,0.81311023
-10.287484,-1.9132379
-0.062335834,2.444693
4.420448,-4.90962
3.102322,-5.372726
14.431579,-0.84424084
-4.111309,-2.9911313
-9.519869,-2.3695736
7.4262815,3.1934695
-14.441506,5.8163066
2.5092201,4.413389
-6.3824973,-0.7713314
4.251049,-7.2537327
-3.7174425,3.3591144
18.310722,0.3576503
7.8093915,-2.7688968
8.493451,3.9497147
-7.984667,-6.6834826
-9.653349,2.334077
-7.3519397,2.1782982
0.28575477,-3.4781656
15.79911,0.19945462
-1.5291684,-8.053591
-12.369259,3.1926496
-11.918154,-2.4475777
4.980081,-5.220666
-5.170496,-3.3717594
10.391854,-3.9113655
-3.7052002,7.6912174
-0.33086225,-2.9286256
-5.5151477,-1.6045145
7.860624,5.497398
-5.3212824,-0.3520604
-6.4061007,-9.821789
1.16574,-6.3658
-3.1351953,0.4064526
2.743059,-8.6961565
-5.743957,-4.5955153
-0.93864816,-6.2864676
-8.536634,6.996053
-5.9765472,-8.80776
-8.930418,7.8562775
-2.7782354,-3.0130694
-3.1700354,-2.2025127
5.039334,3.3607063
14.775894,2.4542427
11.417215,-1.4714351
-12.716492,3.0281742
-4.4901915,2.5397804
0.6957126,-2.0504315
-9.765777,2.3066473
5.877401,-6.133753
-5.7197747,4.31378
-8.104959,-2.4714699
1.1031471,-3.129598
-5.3639593,8.262708
5.938353,4.7140393
11.002548,-4.2691784
-6.2118573,-9.180019
-3.562178,-1.7345881
1.5564178,-2.8218393
-10.521625,-1.4811573
-1.8588003,2.5806649
0.9782941,4.4856462
4.000818,-5.923172
-0.5894687,5.655683
-6.387677,6.723904
-3.2996294,-3.990962
14.892433,1.8528788
-0.80789965,2.2436702
0.08866657,-5.4964395
9.952625,-5.1921043
-1.8737066,-7.3842683
-4.0595503,5.695677
-11.769122,-0.49533132
1.0169122,-8.113663
-2.5943508,-4.6981773
10.309309,-4.73541
-11.917569,1.4235698
-3.1094666,5.657397
10.481073,0.4685499
1.3601133,-6.020369
-3.6372168,6.586132
9.091648,-2.8095734
5.5267687,4.7693186
-4.24904,-6.883494
-6.7024155,6.753603
3.580406,-8.318159
3.1850293,-7.797947
8.224869,2.8749707
6.271707,1.4828906
-4.2322345,-10.382116
14.593775,1.2982744
7.2653666,0.15453412
-2.5146232,-0.13689989
-4.389629,-4.621444
9.718065,0.19142148
-1.808481,-4.404627
3.4807568,-7.008076
-4.719352,4.720026
-5.645357,6.6883564
10.605263,-0.8960565
-0.96340597,-9.694375
7.1458755,3.9408262
1.1838706,-7.339245
4.494024,4.112183
2.0413885,-7.5856895
-3.9447947,-4.7861805
7.3486037,-1.7404368
10.748617,-0.32082507
-4.333435,-8.737905
-5.9752765,0.41798362
-6.249912,-2.408481
-3.9539971,-7.6761355
1.4602884,-11.082067
-8.434156,6.470009
-7.9105096,-1.8983127
-0.6563674,0.7237944
-0.78783137,-7.6135855
-0.12086565,2.0343254
-4.4556885,6.7461324
-3.3722432,-8.734214
3.9958608,3.329567
17.366047,0.89125663
-1.5458663,-8.774745
-6.2227507,-1.778757
-2.0545676,-5.616053
2.870219,-7.7170744
-3.9492867,-5.5758247
-4.677403,-7.2080765
-2.5713491,-8.637632
13.447479,1.517076
-8.821156,-0.08093639
-3.681464,-9.094084
0.1824459,-8.880447
7.002212,-0.50293005
-0.68898666,-7.517394
-4.3708534,4.709894
2.0131655,-10.273577
-1.8383714,7.0555844
-3.3665485,-10.435519
-4.9855056,-4.5056915
3.1720047,-9.383731
-1.8381237,-1.8232168
-9.276199,0.335693
-5.022052,-5.5918307
-0.7272175,-5.215371
7.8431683,-0.8418504
-8.8464775,-0.8263785
7.7172523,1.1274542
-5.079798,-9.592354
6.356922,3.068027
1.9836398,-11.4309635
-0.2678752,-8.704526
-5.397044,5.3909483
13.855009,1.142835
-1.7209942,-10.73312
-0.5461444,-9.61047
-1.2246981,1.6751894
7.0630894,1.1570688
9.342857,1.355441
9.217491,-0.95032024
0.039924316,3.9626455
-6.03437,2.281837
-7.599788,-2.5399292
-4.014319,-0.3755519
0.56615293,-7.931694
-5.215605,-8.207676
4.1934295,-9.30671
